movie_id,movie_title,collaborator_id,collaborator_name,role,character,release_date
68718,Django Unchained,2231,Samuel L. Jackson,Actor,Stephen,2012/12/25
68718,Django Unchained,27740,Walton Goggins,Actor,Billy Crash,2012/12/25
68718,Django Unchained,27770,Dennis Christopher,Actor,Leonide Moguy,2012/12/25
68718,Django Unchained,1736,James Remar,Actor,Butch Pooch / Ace Speck,2012/12/25
68718,Django Unchained,1067187,David Steen,Actor,Mr. Stonesipher,2012/12/25
68718,Django Unchained,1133063,Dana Gourrier,Actor,Cora,2012/12/25
68718,Django Unchained,1037108,Nichole Galicia,Actor,Sheba,2012/12/25
126314,Final Cut: Ladies and Gentlemen,81078,Gy?rgy P¨¢lfi,Director,,2012/2/4
126314,Final Cut: Ladies and Gentlemen,3783,Brigitte Bardot,Actor,(archive footage),2012/2/4
126314,Final Cut: Ladies and Gentlemen,15135,Alain Delon,Actor,(archive footage),2012/2/4
126314,Final Cut: Ladies and Gentlemen,2310,Bruno Ganz,Actor,(archive footage),2012/2/4
126314,Final Cut: Ladies and Gentlemen,19549,Greta Garbo,Actor,(archive footage),2012/2/4
126314,Final Cut: Ladies and Gentlemen,33741,Rita Hayworth,Actor,(archive footage),2012/2/4
126314,Final Cut: Ladies and Gentlemen,1243,Woody Allen,Actor,(archive footage),2012/2/4
126314,Final Cut: Ladies and Gentlemen,5823,Julie Andrews,Actor,(archive footage),2012/2/4
126314,Final Cut: Ladies and Gentlemen,2963,Nicolas Cage,Actor,(archive footage),2012/2/4
126314,Final Cut: Ladies and Gentlemen,3810,Javier Bardem,Actor,(archive footage),2012/2/4
126314,Final Cut: Ladies and Gentlemen,3084,Marlon Brando,Actor,(archive footage),2012/2/4
88794,J. Edgar,190,Clint Eastwood,Director,,2011/11/9
88794,J. Edgar,53807,Armie Hammer,Actor,Clyde Tolson,2011/11/9
88794,J. Edgar,3489,Naomi Watts,Actor,Helen Gandy,2011/11/9
88794,J. Edgar,6164,Josh Lucas,Actor,Charles Lindbergh,2011/11/9
88794,J. Edgar,52419,Josh Hamilton,Actor,Robert Irwin,2011/11/9
88794,J. Edgar,5309,Judi Dench,Actor,Anna Marie Hoover,2011/11/9
88794,J. Edgar,25879,Geoff Pierson,Actor,Mitchell Palmer,2011/11/9
88794,J. Edgar,113231,Gunner Wright,Actor,Dwight Eisenhower,2011/11/9
88794,J. Edgar,20212,Dermot Mulroney,Actor,Colonel Schwarzkopf,2011/11/9
88794,J. Edgar,481337,Kaitlyn Dever,Actor,Palmer's Daughter,2011/11/9
88794,J. Edgar,1023139,Adam Driver,Actor,Walter Lyle,2011/11/9
334931,Dreams: Cinema of the Subconscious,110879,Roko Belic,Director,,2010/12/7
334931,Dreams: Cinema of the Subconscious,24045,Joseph Gordon-Levitt,Actor,Self,2010/12/7
334931,Dreams: Cinema of the Subconscious,145309,William C. Dement,Actor,Self,2010/12/7
334931,Dreams: Cinema of the Subconscious,525,Christopher Nolan,Actor,Self,2010/12/7
334931,Dreams: Cinema of the Subconscious,2181289,Lynarion Hubbard,Actor,Self,2010/12/7
1157141,Shutter Island: Into the Lighthouse,2366,Dante Ferretti,Actor,Self,2010/6/8
1157141,Shutter Island: Into the Lighthouse,150367,James Gilligan,Actor,Self,2010/6/8
1157141,Shutter Island: Into the Lighthouse,2282,Ben Kingsley,Actor,Self,2010/6/8
1157141,Shutter Island: Into the Lighthouse,4722,Dennis Lehane,Actor,Self,2010/6/8
1157141,Shutter Island: Into the Lighthouse,103,Mark Ruffalo,Actor,Self,2010/6/8
1157141,Shutter Island: Into the Lighthouse,1032,Martin Scorsese,Actor,Self,2010/6/8
1178155,"Stranger Than Fiction: The True Story of Whitey Bulger, Southie and 'The Departed'",1238315,Gidion Phillips,Director,,2007/2/13
1178155,"Stranger Than Fiction: The True Story of Whitey Bulger, Southie and 'The Departed'",1413362,Barbara Toennies,Director,,2007/2/13
1178155,"Stranger Than Fiction: The True Story of Whitey Bulger, Southie and 'The Departed'",18476,Thomas B. Duffy,Actor,Self,2007/2/13
1178155,"Stranger Than Fiction: The True Story of Whitey Bulger, Southie and 'The Departed'",3454192,Shelley Murphy,Actor,Self,2007/2/13
1178155,"Stranger Than Fiction: The True Story of Whitey Bulger, Southie and 'The Departed'",4271222,Brian Wallace,Actor,Self,2007/2/13
1178155,"Stranger Than Fiction: The True Story of Whitey Bulger, Southie and 'The Departed'",1032,Martin Scorsese,Actor,Self,2007/2/13
1178155,"Stranger Than Fiction: The True Story of Whitey Bulger, Southie and 'The Departed'",34510,William Monahan,Actor,Self,2007/2/13
1178155,"Stranger Than Fiction: The True Story of Whitey Bulger, Southie and 'The Departed'",1892,Matt Damon,Actor,Self,2007/2/13
1178155,"Stranger Than Fiction: The True Story of Whitey Bulger, Southie and 'The Departed'",13240,Mark Wahlberg,Actor,Self,2007/2/13
1178155,"Stranger Than Fiction: The True Story of Whitey Bulger, Southie and 'The Departed'",1983070,Kevin Weeks,Actor,Self,2007/2/13
1178155,"Stranger Than Fiction: The True Story of Whitey Bulger, Southie and 'The Departed'",4271225,Emily Sweeney,Actor,Self,2007/2/13
1178155,"Stranger Than Fiction: The True Story of Whitey Bulger, Southie and 'The Departed'",4271226,Thomas McDonnell,Actor,Self,2007/2/13
281957,The Revenant,223,Alejandro Gonz¨¢lez I?¨¢rritu,Director,,2015/12/25
281957,The Revenant,2524,Tom Hardy,Actor,John Fitzgerald,2015/12/25
281957,The Revenant,93210,Domhnall Gleeson,Actor,Captain Andrew Henry,2015/12/25
281957,The Revenant,93491,Will Poulter,Actor,Jim Bridger,2015/12/25
281957,The Revenant,1560185,Forrest Goodluck,Actor,Hawk,2015/12/25
281957,The Revenant,117428,Duane Howard,Actor,Elk Dog,2015/12/25
281957,The Revenant,1839463,Arthur RedCloud,Actor,Hikuc,2015/12/25
281957,The Revenant,2498673,Melaw Nakehk'o,Actor,Powaqa,2015/12/25
281957,The Revenant,1554188,Grace Dove,Actor,Hugh Glass' Wife,2015/12/25
281957,The Revenant,526,Lukas Haas,Actor,Jones,2015/12/25
281957,The Revenant,220448,Paul Anderson,Actor,Anderson,2015/12/25
949439,Shelter from the Storm: A Concert for the Gulf Coast,141525,Matt Lauer,Actor,Self - Host,2005/9/2
949439,Shelter from the Storm: A Concert for the Gulf Coast,4491,Jennifer Aniston,Actor,Self - Presenter,2005/9/2
949439,Shelter from the Storm: A Concert for the Gulf Coast,70851,Jack Black,Actor,Self - Presenter,2005/9/2
949439,Shelter from the Storm: A Concert for the Gulf Coast,1896,Don Cheadle,Actor,Self - Presenter,2005/9/2
949439,Shelter from the Storm: A Concert for the Gulf Coast,6194,Claire Danes,Actor,Self - Presenter,2005/9/2
949439,Shelter from the Storm: A Concert for the Gulf Coast,6941,Cameron Diaz,Actor,Self - Presenter,2005/9/2
949439,Shelter from the Storm: A Concert for the Gulf Coast,1205,Richard Gere,Actor,Self - Presenter,2005/9/2
949439,Shelter from the Storm: A Concert for the Gulf Coast,1230,John Goodman,Actor,Self - Presenter,2005/9/2
949439,Shelter from the Storm: A Concert for the Gulf Coast,4726,Marcia Gay Harden,Actor,Self - Presenter,2005/9/2
949439,Shelter from the Storm: A Concert for the Gulf Coast,23628,Eriq La Salle,Actor,Self - Presenter,2005/9/2
1237162,Titanic: Stories from the Heart,1042212,Thomas C. Grane,Director,,2023/12/5
1237162,Titanic: Stories from the Heart,1192052,Ed W. Marsh,Director,,2023/12/5
1237162,Titanic: Stories from the Heart,204,Kate Winslet,Actor,Self / Rose DeWitt Bukater,2023/12/5
1237162,Titanic: Stories from the Heart,2710,James Cameron,Actor,Self,2023/12/5
1237162,Titanic: Stories from the Heart,8529,Jon Landau,Actor,Self,2023/12/5
1237162,Titanic: Stories from the Heart,1954,Billy Zane,Actor,Self / Cal Hockley (archive footage),2023/12/5
1237162,Titanic: Stories from the Heart,8534,Kathy Bates,Actor,Self / Molly Brown (archive footage),2023/12/5
1237162,Titanic: Stories from the Heart,8536,Victor Garber,Actor,Self / Thomas Andrews (archive footage),2023/12/5
1038873,Earth to America,74159,Robert B. Weide,Director,,2005/11/20
1038873,Earth to America,6737,Jay Roach,Director,,2005/11/20
1038873,Earth to America,1592610,Ron de Moraes,Director,,2005/11/20
1038873,Earth to America,31,Tom Hanks,Actor,Self,2005/11/20
1038873,Earth to America,1206,Jason Alexander,Actor,self,2005/11/20
1038873,Earth to America,70851,Jack Black,Actor,Self,2005/11/20
1038873,Earth to America,5726,Cedric the Entertainer,Actor,Self,2005/11/20
1038873,Earth to America,16376,Larry David,Actor,Self,2005/11/20
1038873,Earth to America,23659,Will Ferrell,Actor,George W. Bush,2005/11/20
1038873,Earth to America,60017,Faith Hill,Actor,Self,2005/11/20
1038873,Earth to America,4483,Dustin Hoffman,Actor,Self,2005/11/20
1038873,Earth to America,28633,Richard Jenkins,Actor,Self,2005/11/20
1038873,Earth to America,15899,Jenifer Lewis,Actor,Self,2005/11/20
1215289,"Martin Scorsese, l'Italo-Am¨¦ricain",3116381,Yal Sadat,Director,,2023/12/8
1215289,"Martin Scorsese, l'Italo-Am¨¦ricain",2856342,Camille Juza,Director,,2023/12/8
1215289,"Martin Scorsese, l'Italo-Am¨¦ricain",1032,Martin Scorsese,Actor,Self,2023/12/8
1215289,"Martin Scorsese, l'Italo-Am¨¦ricain",380,Robert De Niro,Actor,Self,2023/12/8
1215289,"Martin Scorsese, l'Italo-Am¨¦ricain",1037,Harvey Keitel,Actor,Self,2023/12/8
1215289,"Martin Scorsese, l'Italo-Am¨¦ricain",4517,Joe Pesci,Actor,Self,2023/12/8
1215289,"Martin Scorsese, l'Italo-Am¨¦ricain",11483,Catherine Scorsese,Actor,Self,2023/12/8
1215289,"Martin Scorsese, l'Italo-Am¨¦ricain",1006721,Charles Scorsese,Actor,Self,2023/12/8
1215289,"Martin Scorsese, l'Italo-Am¨¦ricain",1776,Francis Ford Coppola,Actor,Self,2023/12/8
1215289,"Martin Scorsese, l'Italo-Am¨¦ricain",488,Steven Spielberg,Actor,Self,2023/12/8
1215289,"Martin Scorsese, l'Italo-Am¨¦ricain",1,George Lucas,Actor,Self,2023/12/8
1215289,"Martin Scorsese, l'Italo-Am¨¦ricain",11477,Ray Liotta,Actor,Self,2023/12/8
80848,The Love We Make,1418,Albert Maysles,Director,,2011/9/10
80848,The Love We Make,150989,Bradley Kaplan,Director,,2011/9/10
80848,The Love We Make,10215,Paul McCartney,Actor,Self,2011/9/10
80848,The Love We Make,7487,David Bowie,Actor,Self,2011/9/10
80848,The Love We Make,206,Jim Carrey,Actor,Self,2011/9/10
80848,The Love We Make,2585,Eric Clapton,Actor,Self,2011/9/10
80848,The Love We Make,116341,Bill Clinton,Actor,Self,2011/9/10
80848,The Love We Make,7904,Billy Crystal,Actor,Self,2011/9/10
80848,The Love We Make,11669,Jimmy Fallon,Actor,Self,2011/9/10
80848,The Love We Make,3,Harrison Ford,Actor,Self,2011/9/10
80848,The Love We Make,521,Michael J. Fox,Actor,Self,2011/9/10
80848,The Love We Make,23659,Will Ferrell,Actor,Self,2011/9/10
75009,The Concert for New York City,94270,Louis J. Horvitz,Director,,2001/10/20
75009,The Concert for New York City,1243,Woody Allen,Director,,2001/10/20
75009,The Concert for New York City,12833,Edward Burns,Director,,2001/10/20
75009,The Concert for New York City,91394,Ric Burns,Director,,2001/10/20
75009,The Concert for New York City,85357,Christian Charles,Director,,2001/10/20
75009,The Concert for New York City,5281,Spike Lee,Director,,2001/10/20
75009,The Concert for New York City,1032,Martin Scorsese,Director,,2001/10/20
75009,The Concert for New York City,19303,Kevin Smith,Director,,2001/10/20
75009,The Concert for New York City,71791,Billy Joel,Actor,Self,2001/10/20
75009,The Concert for New York City,7487,David Bowie,Actor,Self,2001/10/20
75009,The Concert for New York City,2585,Eric Clapton,Actor,Self,2001/10/20
75009,The Concert for New York City,11370,Elton John,Actor,Self,2001/10/20
75009,The Concert for New York City,10215,Paul McCartney,Actor,Self,2001/10/20
75009,The Concert for New York City,1428,Mick Jagger,Actor,Self,2001/10/20
75009,The Concert for New York City,82602,Nick Carter,Actor,Self - Backstreet Boys,2001/10/20
75009,The Concert for New York City,82604,Howie Dorough,Actor,Self - Backstreet Boys,2001/10/20
75009,The Concert for New York City,82601,Brian Littrell,Actor,Self - Backstreet Boys,2001/10/20
75009,The Concert for New York City,82603,AJ McLean,Actor,Self - Backstreet Boys,2001/10/20
1242980,Nos Bastidores de Hollywood,4527818,M¨¢rio Augusto,Actor,Self,2005/3/1
1242980,Nos Bastidores de Hollywood,3131,Antonio Banderas,Actor,Self,2005/3/1
1242980,Nos Bastidores de Hollywood,1158,Al Pacino,Actor,Self,2005/3/1
1242980,Nos Bastidores de Hollywood,31,Tom Hanks,Actor,Self,2005/3/1
1242980,Nos Bastidores de Hollywood,2157,Robin Williams,Actor,Self,2005/3/1
1242980,Nos Bastidores de Hollywood,11701,Angelina Jolie,Actor,Self,2005/3/1
1242980,Nos Bastidores de Hollywood,85,Johnny Depp,Actor,Self,2005/3/1
1242980,Nos Bastidores de Hollywood,934,Russell Crowe,Actor,Self,2005/3/1
1242980,Nos Bastidores de Hollywood,1461,George Clooney,Actor,Self,2005/3/1
1242980,Nos Bastidores de Hollywood,8891,John Travolta,Actor,Self,2005/3/1
365717,The Audition,1032,Martin Scorsese,Director,,2015/10/3
365717,The Audition,380,Robert De Niro,Actor,Self,2015/10/3
365717,The Audition,287,Brad Pitt,Actor,Self,2015/10/3
365717,The Audition,1032,Martin Scorsese,Actor,Self,2015/10/3
365717,The Audition,275,Rodrigo Prieto,Actor,Self,2015/10/3
365717,The Audition,221810,K.K. Moggie,Actor,Dealer,2015/10/3
365717,The Audition,1783922,Ron Nakahara,Actor,Maitre D',2015/10/3
365717,The Audition,1610941,Lyman Chen,Actor,Waiter,2015/10/3
365717,The Audition,1203261,Robert 'Toshi' Kar Yuen Chan,Actor,Good Looking Guy #1,2015/10/3
365717,The Audition,1452000,Johnny M. Wu,Actor,Good Looking Guy #2,2015/10/3
365717,The Audition,2040397,Eric Elizaga,Actor,Good Looking Guy #3,2015/10/3
149922,12-12-12 | The Concert for Sandy Relief,1260840,Michael Dempsey,Director,,2012/12/12
149922,12-12-12 | The Concert for Sandy Relief,2585,Eric Clapton,Actor,Self,2012/12/12
149922,12-12-12 | The Concert for Sandy Relief,71791,Billy Joel,Actor,Self,2012/12/12
149922,12-12-12 | The Concert for Sandy Relief,72208,Alicia Keys,Actor,Self,2012/12/12
149922,12-12-12 | The Concert for Sandy Relief,3284,Bruce Springsteen,Actor,Self,2012/12/12
149922,12-12-12 | The Concert for Sandy Relief,67273,Roger Waters,Actor,Self,2012/12/12
149922,12-12-12 | The Concert for Sandy Relief,10215,Paul McCartney,Actor,Self,2012/12/12
149922,12-12-12 | The Concert for Sandy Relief,4720,Ye,Actor,Self,2012/12/12
149922,12-12-12 | The Concert for Sandy Relief,32362,Jon Bon Jovi,Actor,Self,2012/12/12
149922,12-12-12 | The Concert for Sandy Relief,47096,Roger Daltrey,Actor,Self,2012/12/12
149922,12-12-12 | The Concert for Sandy Relief,111402,Richie Sambora,Actor,Self,2012/12/12
1188208,Crossing Criminal Cultures,1032,Martin Scorsese,Actor,Self,2007/2/13
1188208,Crossing Criminal Cultures,2539790,Peter Travers,Actor,Self,2007/2/13
1188208,Crossing Criminal Cultures,18476,Thomas B. Duffy,Actor,Self,2007/2/13
1188208,Crossing Criminal Cultures,2900695,Louis B. Schlesinger,Actor,Self,2007/2/13
1188208,Crossing Criminal Cultures,4776075,Patrick Nee,Actor,Self,2007/2/13
1188208,Crossing Criminal Cultures,4314490,Kevin Cullen,Actor,Self,2007/2/13
1188208,Crossing Criminal Cultures,7447,Alec Baldwin,Actor,Self,2007/2/13
1188208,Crossing Criminal Cultures,1892,Matt Damon,Actor,Self,2007/2/13
410718,Before the Flood,26473,Fisher Stevens,Director,,2016/10/21
410718,Before the Flood,116341,Bill Clinton,Actor,Self,2016/10/21
410718,Before the Flood,113460,John Kerry,Actor,Self,2016/10/21
410718,Before the Flood,102786,Barack Obama,Actor,Self,2016/10/21
410718,Before the Flood,57563,Elon Musk,Actor,Self,2016/10/21
410718,Before the Flood,1523704,Pope Francis,Actor,Self,2016/10/21
410718,Before the Flood,1364815,Ban Ki-moon,Actor,Self,2016/10/21
410718,Before the Flood,223,Alejandro Gonz¨¢lez I?¨¢rritu,Actor,Self,2016/10/21
410718,Before the Flood,1702101,Michael Brune,Actor,Self,2016/10/21
410718,Before the Flood,1702104,Marc Mageau,Actor,Self,2016/10/21
410718,Before the Flood,1702111,Enric Sala,Actor,Self,2016/10/21
466420,Killers of the Flower Moon,1032,Martin Scorsese,Director,,2023/10/18
466420,Killers of the Flower Moon,380,Robert De Niro,Actor,William Hale,2023/10/18
466420,Killers of the Flower Moon,1183917,Lily Gladstone,Actor,Mollie Burkhart,2023/10/18
466420,Killers of the Flower Moon,88124,Jesse Plemons,Actor,Tom White,2023/10/18
466420,Killers of the Flower Moon,7863,Tantoo Cardinal,Actor,Lizzie Q,2023/10/18
466420,Killers of the Flower Moon,12074,John Lithgow,Actor,Prosecutor Peter Leaward,2023/10/18
466420,Killers of the Flower Moon,18269,Brendan Fraser,Actor,W.S. Hamilton,2023/10/18
466420,Killers of the Flower Moon,3006897,Cara Jade Myers,Actor,Anna,2023/10/18
466420,Killers of the Flower Moon,3006898,JaNae Collins,Actor,Reta,2023/10/18
466420,Killers of the Flower Moon,2698946,Jillian Dion,Actor,Minnie,2023/10/18
466420,Killers of the Flower Moon,1310349,Jason Isbell,Actor,Bill Smith,2023/10/18
467062,Spielberg,1037780,Susan Lacy,Director,,2017/10/5
467062,Spielberg,488,Steven Spielberg,Actor,Self,2017/10/5
467062,Spielberg,1032,Martin Scorsese,Actor,Self,2017/10/5
467062,Spielberg,3037,Richard Dreyfuss,Actor,Self,2017/10/5
467062,Spielberg,1776,Francis Ford Coppola,Actor,Self,2017/10/5
467062,Spielberg,31,Tom Hanks,Actor,Self,2017/10/5
467062,Spielberg,15344,J.J. Abrams,Actor,Self,2017/10/5
467062,Spielberg,112,Cate Blanchett,Actor,Self,2017/10/5
467062,Spielberg,69597,Drew Barrymore,Actor,Self,2017/10/5
467062,Spielberg,8784,Daniel Craig,Actor,Self,2017/10/5
467062,Spielberg,11856,Daniel Day-Lewis,Actor,Self,2017/10/5
9264,Poison Ivy,102634,Katt Shea,Director,,1992/5/8
9264,Poison Ivy,69597,Drew Barrymore,Actor,Ivy,1992/5/8
9264,Poison Ivy,3282,Sara Gilbert,Actor,Sylvie Cooper,1992/5/8
9264,Poison Ivy,4139,Tom Skerritt,Actor,Darryl Cooper,1992/5/8
9264,Poison Ivy,36169,Cheryl Ladd,Actor,Georgie Cooper,1992/5/8
9264,Poison Ivy,1219601,Jeanne Sakata,Actor,Isabelle,1992/5/8
9264,Poison Ivy,85421,Time Winters,Actor,Old Man,1992/5/8
9264,Poison Ivy,1217488,Alan Stock,Actor,Bob,1992/5/8
9264,Poison Ivy,2461564,E.J. Moore,Actor,Kid,1992/5/8
9264,Poison Ivy,1236477,J.B. Quon,Actor,Another Kid,1992/5/8
9264,Poison Ivy,3247418,Michael Goldner,Actor,Man in Car,1992/5/8
4832,The 11th Hour,39647,Nadia Conners,Director,,2007/8/17
4832,The 11th Hour,39648,Leila Conners,Director,,2007/8/17
4832,The 11th Hour,39652,Kenny Ausubel,Actor,Self,2007/8/17
4832,The 11th Hour,39654,Sylvia Earle,Actor,Self,2007/8/17
4832,The 11th Hour,237532,John Trudell,Actor,Self,2007/8/17
4832,The 11th Hour,230553,Wangari Maathai,Actor,Self,2007/8/17
4832,The 11th Hour,1205373,Oren R. Lyons,Actor,Self,2007/8/17
4832,The 11th Hour,586100,David Suzuki,Actor,Self,2007/8/17
4832,The 11th Hour,39657,Stephen Hawking,Actor,Self,2007/8/17
4832,The 11th Hour,39653,Janine Benyus,Actor,Self,2007/8/17
4832,The 11th Hour,39655,Gloria Flora,Actor,Self,2007/8/17
4832,The 11th Hour,39656,Michel Gelobter,Actor,Self,2007/8/17
379053,A World Unseen: 'The Revenant',1194206,Eliot Rausch,Director,,2016/1/21
379053,A World Unseen: 'The Revenant',223,Alejandro Gonz¨¢lez I?¨¢rritu,Actor,Self,2016/1/21
379053,A World Unseen: 'The Revenant',1560185,Forrest Goodluck,Actor,Self,2016/1/21
379053,A World Unseen: 'The Revenant',117428,Duane Howard,Actor,Self,2016/1/21
379053,A World Unseen: 'The Revenant',1839463,Arthur RedCloud,Actor,Self,2016/1/21
329216,The Foot Shooting Party,119310,Annette Haywood-Carter,Director,,1994/1/1
329216,The Foot Shooting Party,28410,Jake Busey,Actor,Tree,1994/1/1
329216,The Foot Shooting Party,3039,Bradley Gregg,Actor,Uncle Rose,1994/1/1
329216,The Foot Shooting Party,92843,Darin Heames,Actor,Mandrake,1994/1/1
329216,The Foot Shooting Party,4688,Michael Rapaport,Actor,Lizard,1994/1/1
329216,The Foot Shooting Party,105000,Merle Kennedy,Actor,Susan,1994/1/1
329216,The Foot Shooting Party,33677,Sarah Lassez,Actor,Debbie,1994/1/1
329216,The Foot Shooting Party,163869,Robin Swid,Actor,Dot,1994/1/1
459682,Catch Me If You Can: Behind the Camera,936584,Laurent Bouzereau,Director,,2003/5/6
459682,Catch Me If You Can: Behind the Camera,9261,Frank Abagnale Jr.,Actor,Self,2003/5/6
459682,Catch Me If You Can: Behind the Camera,488,Steven Spielberg,Actor,Self,2003/5/6
459682,Catch Me If You Can: Behind the Camera,2689,Jeff Nathanson,Actor,Self,2003/5/6
459682,Catch Me If You Can: Behind the Camera,2212,Walter F. Parkes,Actor,Self,2003/5/6
